utla,year,population,pct_age_65plus,pct_age_15_44,international_in,intl_in_per_1000,asylum_supported,asylum_per_1000,diabetes_prev,hiv_prev,area_name,tb_count,tb_denominator,items_total,items_antituberculosis,items_oral_glucocorticoids,items_oral_hydrocortisone,items_oral_dexamethasone,items_inhaled_corticosteroids,items_conventional_dmards,items_transplant_immunosuppressants,items_proton_pump_inhibitors,items_statins,items_metformin,items_insulins,items_fluoroquinolones,items_all_antibacterials,items_vitamin_d,items_levothyroxine,mg_pred_equivalent,adq_antituberculosis,adq_oral_glucocorticoids,adq_oral_hydrocortisone,adq_oral_dexamethasone,adq_inhaled_corticosteroids,adq_conventional_dmards,adq_transplant_immunosuppressants,adq_proton_pump_inhibitors,adq_statins,adq_metformin,adq_insulins,adq_fluoroquinolones,adq_all_antibacterials,adq_vitamin_d,adq_levothyroxine,rate_total_items,rate_antituberculosis,rate_oral_glucocorticoids,rate_oral_hydrocortisone,rate_oral_dexamethasone,rate_inhaled_corticosteroids,rate_conventional_dmards,rate_transplant_immunosuppressants,rate_proton_pump_inhibitors,rate_statins,rate_metformin,rate_insulins,rate_fluoroquinolones,rate_all_antibacterials,rate_vitamin_d,rate_levothyroxine
E06000012,2015,159140,19.499183109212016,36.05944451426417,663.0,4.16614301872565,1.0,0.006283775292195551,7.17524437639854,0.505616724,North East Lincolnshire,14.0,478016.0,3670058.7468572217,58.2324159488,21079.6914752546,1431.0610022062,582.3315560348,72840.06651562,9597.202843933801,1846.2514400038,196590.681448882,267034.0285123574,67249.6353030542,23074.6363284566,2505.9605886214,107811.5739651578,54998.576914684,101262.2462278332,4430971.114674445,,,,,4864683.509452126,,,6995751.449075387,9617183.88493393,2037784.8726152168,,24869.415081671785,1099612.5004210437,,1951373.9471454744,23061.824474407575,0.3659194165439236,132.46004445931004,8.992465767287923,3.659240643677265,457.71061025273343,60.306666104900096,11.601429181876336,1235.331666764371,1677.9818305413935,422.5815967264936,144.99582963715343,15.746893229994972,677.4637046949717,345.59869872240796,636.3092008786804
E06000012,2016,158877,19.729728028600743,35.46454175242483,846.0,5.324873959100437,14.0,0.08811848159267861,7.24211806259228,0.543719471,North East Lincolnshire,20.0,477437.0,3707616.998513777,54.0455853883,21125.0584808164,1408.8232632824,543.333988058,74230.0127778788,9972.8920974473,1815.3183520152,204328.4725708993,267208.9163227957,68484.8229893308,24598.6924319647,1702.0796816914,98937.3693721108,64737.4214539536,106598.710361947,4442589.899384737,,,,,4565664.669998002,,,7255766.890948875,9660566.97663027,2031561.9782654466,,18259.850572571937,1044457.0338768595,,2006563.722841958,23336.398588302756,0.3401724943717467,132.96486263471994,8.867383342349113,3.419840430383253,467.21685818512935,62.77115062247714,11.42593548477879,1286.0796249356376,1681.8602838849908,431.0556152830857,154.8285304478603,10.713191221456851,622.7293401317422,407.46880576769195,670.951178345179
E06000012,2017,158699,19.949716129276176,34.947920276750324,667.0,4.202925034184211,37.75,0.23787169421357413,7.56914226171694,0.649045467,North East Lincolnshire,18.0,476716.0,3784367.071796174,44.4027452352,21697.2808030949,1506.4828907283,390.462468622,76555.916720575,10148.0033123501,1900.8624832769,213314.5166525134,274990.7640626234,71138.6864251801,25285.1394576101,1736.4670099354,97032.3057599255,74045.8143928662,111676.0489693034,4415151.210902278,,,,,4369190.8009242015,,,7542154.0894124685,10110080.098444741,2073551.1280299013,,18878.15887325088,1043665.5989893442,,2077003.3143039623,23846.193560111748,0.27979221819419153,136.71970713800908,9.492705629703401,2.4603965281570774,482.396969864807,63.94497326605776,11.977784883817163,1344.1453106353124,1732.7819586930186,448.26171825392794,159.32765460154192,10.941890055610937,611.4235487301464,466.58022037231615,703.6972442756627
E06000012,2018,158460,20.18048718919601,34.59421936135302,750.0,4.73305566073457,58.75,0.3707560267575414,7.68341407016055,0.666267633,North East Lincolnshire,13.0,476036.0,3854753.1290449896,21.5777033123,22211.0837920833,1466.0805543916,320.26478769150003,78462.8929571038,9892.5953020209,1854.6125432922001,224274.8829280638,284898.2247236718,73482.0129763954,26265.359098092198,1718.9724234754,95734.0453684752,77696.2482453458,116889.7964878355,4577677.49220573,,,,,4265831.425935578,,,7858033.102972663,10538548.425324965,2127056.45230876,,17743.23961618223,1030283.9883976732,,2168483.7959004603,24326.34815754758,0.1361712944105768,140.16839449755963,9.252054489408051,2.021108088422946,495.1589862243077,62.429605591448315,11.703979195331316,1415.3406722710072,1797.9188736821393,463.72594330679925,165.75387541393536,10.847989546102486,604.1527538083757,490.32089010062987,737.6612172651489
E06000012,2019,157957,20.558759662439776,34.382775059035055,679.0,4.298638236988547,75.5,0.4779781839361345,7.75372578785269,0.707633317,North East Lincolnshire,12.0,475116.0,3883093.0029846756,20.635589261699998,22496.1755755402,1694.4045475125,334.603573335,78175.21547149941,9780.450778701,1809.5924587551,234433.6734108118,286866.7726544125,73527.6522573966,26706.7346846602,1559.1679027672,92322.5233103324,80744.5600377448,117849.9247842835,4605286.407448413,,,,,4098468.887928787,,,8290652.253298192,10799699.542354923,2125952.430653828,,15860.080776171022,983418.4721291583,,2207341.7241016473,24583.22836585068,0.13064054940078626,142.41961784245208,10.726998787723874,2.1183206400159538,494.91453668719595,61.91843842755308,11.456234663579963,1484.1613439784992,1816.106742052663,465.49157212023914,169.07598070778883,9.870837650545402,584.4788348115778,511.18063800746285,746.0886493430713
E06000012,2020,157313,20.8425241397723,34.33409826269921,561.0,3.5661388442150366,79.5,0.5053619217737886,7.77013001201792,0.781241,North East Lincolnshire,,,3857965.036603932,12.635966848,20658.517036513702,1672.7517201182,419.387058103,80739.5978453649,9847.7076858686,1688.0269179147,250932.3953117817,287334.1684113174,73960.6945272545,26294.6552623822,1343.5136714281,80661.4920859718,81712.7707590878,117464.9698167344,4251910.664541888,,,,,4029575.58373137,,,8885562.83632133,11001037.182062281,2136669.7241170183,,15050.073203458724,850250.8339715999,,2227613.35316693,24524.13364822953,0.08032372943113411,131.32110529017757,10.63327074124961,2.6659402471696554,513.2417400047351,62.59945259367376,10.730371411864882,1595.1154406297107,1826.5125476681353,470.14992103166617,167.1486479971916,8.540385546191986,512.7452409271439,519.4279605569012,746.6958853796851
E06000012,2021,157188,21.01941624042548,34.481639819833575,692.0,4.4023716823167165,87.75,0.5582487212764333,8.08484542404675,0.822292209,North East Lincolnshire,10.0,472458.0,3906983.6718363515,10.2071449794,20693.3846792557,1598.5581528765,437.9399692985,78564.4777712869,9545.2223487811,1620.5340635079,262241.9132658354,286451.8619449059,76371.2213177619,26427.4188079852,1141.6408530866,85593.2735819067,83989.304343011,115195.57155789221,4110763.430001718,,,,,3461952.909011295,,,9344362.463938793,11245487.762607286,2194812.546834822,,13014.749624938822,892986.6918569601,,2225867.2373561766,24855.4830638239,0.06493590464539278,131.6473565364767,10.169721307456676,2.786090345945619,499.81218522588813,60.72487943596904,10.309527848868235,1668.3329087833383,1822.3519730825883,485.8591070422799,168.1261852557778,7.262900813590096,544.5280401933144,534.3238945912602,732.8521996455977
E06000012,2022,157860,21.21436716077537,34.53629798555682,953.0,6.036994805523881,96.0,0.6081337894336754,8.32044008939316,0.953765631,North East Lincolnshire,9.0,472343.0,3965945.1989458855,15.1536189038,22337.798036165,1579.1632333175,443.9871435813,78497.3723900777,9178.9899892744,1507.8902950425,268407.7046863459,291955.22154001583,78440.5002474452,26865.6339075199,1139.2230471227,96475.8974742925,86755.9097503988,114847.3611345573,4333483.099600003,,,,,2921053.497809248,,,9587664.209131561,11729245.300478023,2263428.3711720607,,12849.97611251289,981027.965385002,,2249301.8989415923,25123.180026263053,0.09599403841251741,141.50385174309517,10.00356792928861,2.8125373342284306,497.25942221004493,58.146395472408464,9.552073324733941,1700.2895267094,1849.4566168758129,496.8991527140834,170.18645576789496,7.216666965176106,611.148470000586,549.5750015862081,727.5266763876682
E06000012,2023,158691,21.420874529746488,34.74047047406595,1111.0,7.001027153398743,134.5,0.8475590928282007,8.51784041556672,1.027377248,North East Lincolnshire,,,4076768.428575601,12.4555717248,22817.933161669298,1619.4173299683,526.6033387698,79867.64534212051,9103.1962647963,1298.9918627369,278489.9763515974,307987.6663424083,79441.0170904345,28106.4222865241,1128.9132760948,97643.5830483731,88058.6258674516,114956.8830830688,4297925.8116928,,,,,2793207.0930689797,,,9953320.419157747,12592782.877861978,2325836.448533804,,12553.30441874772,987821.6020839516,,2279156.759481818,25689.978817800635,0.07848946521730911,143.78845152950893,10.204846714484752,3.318419688386865,503.2903273791236,57.364288238125035,8.185668139572503,1754.9197897271893,1940.80109358696,500.601906159987,177.11415446700883,7.113908640658891,615.3063692860534,554.906238333942,724.4070746486492
E06000012,2024,159738,21.70742090172658,34.904656374813754,1165.0,7.293192602887228,193.5,1.2113585997070202,8.783307983,1.020810604,North East Lincolnshire,11.0,476416.0,4231099.076045874,0.9805418859,22821.8883609992,1669.0256919096,559.3527271383,82045.6881450862,8814.2643272303,1271.8961129368,289743.78568743693,333575.3037789626,82268.6990581011,29529.5854234621,917.5198131463,95592.80829678259,93875.6606729459,117231.1564743362,4203556.148212225,,,,,2772266.1533292662,,,10161079.271438738,13667781.68827727,2394030.9082982927,,10322.805573140444,949259.3189419557,,2290936.782383295,26487.74290429249,0.006138438479885814,142.87075311446995,10.448520025977539,3.5016885596307703,513.6266144880128,55.1795084903423,7.962389118035783,1813.8688708224527,2088.2651828554417,515.0227188151918,184.8626214392449,5.743904475743405,598.4349891496237,587.6852137434167,733.8964834562609
E06000012,2025,160101,22.05045564987102,35.047876028257164,,,239.0,1.4928076651613669,,,North East Lincolnshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E06000013,2011,167516,18.097375773060485,36.46935218128417,,,,,,0.569647133,North Lincolnshire,55.0,499627.0,3752907.582820103,281.54551224,19799.003655586,1589.610458916,816.989690727,67299.922621473,8793.583282003,1815.0648063820001,186215.907851571,256075.078163944,59671.87716521,25117.446207022,3066.8902906159997,118433.043487052,34454.458203858,110809.913566014,4275131.777228178,,,,,,,,,,,,,,,,22403.278390243933,1.680708184531627,118.19171694396952,9.489305253922014,4.877084521639724,401.75220648459253,52.493990317360726,10.835172797714845,1111.6305776855406,1528.6604155062441,356.21598632494806,149.9405800462165,18.308043951718044,706.995412301225,205.678611021383,661.4885358175577
E06000013,2012,167974,18.789812709109743,35.92401204948385,723.0,4.304237560574851,,,6.92519226585399,0.59102267,North Lincolnshire,39.0,502029.0,3889454.785858882,251.765177212,21069.233647039,1469.357460619,814.8240432,71788.519446732,9299.474954513,1795.899913534,202752.692734314,268989.32506352,63991.1287494,25942.279183544,3041.466838573,125128.426333281,41999.345985885,113986.780813898,4431343.198201104,,,,,,,,,,,,,,,,23155.100109891304,1.498834207746437,125.43151706239655,8.747529145099836,4.850893847857407,427.3787577049543,55.36258560558777,10.691535080036196,1207.0480713343375,1601.3747667110385,380.9585337576054,154.44223024720495,18.10677151566909,744.9273478828925,250.03480292119613,678.5977640223964
E06000013,2013,168309,19.33229952052475,35.523947026005736,880.0,5.228478572150034,,,7.20327056672713,0.614557743,North Lincolnshire,47.0,503799.0,3978414.462727235,215.03371682099998,20599.687434559,1718.471818006,888.275010523,73800.218442067,9641.273995618,1774.802137612,214111.537182276,281191.16933246097,67706.93298743501,26724.316262796,2791.004869047,118412.067977231,49535.601384123,113755.744764951,4431070.098968413,,,,,,,,,,,,,,,,23637.562238069473,1.2776127053277009,122.39207311884094,10.210219406009186,5.277644157608921,438.4805235731125,57.28317556172278,10.54490334808002,1272.1336184177671,1670.6840949233908,402.27755489863887,158.7812669720336,16.58262403702119,703.539727389688,294.3134436311962,675.8744022301303
E06000013,2014,168816,19.76767604966354,35.07250497583168,1019.0,6.036157710169652,,,7.44000658464546,0.626880646,North Lincolnshire,40.0,505099.0,4110799.929371559,150.21036884999998,22015.563099033,1644.68969852,976.221134492,77561.458803263,9984.328118241001,1645.581386175,227141.275329914,292722.1491798,70484.191161061,27455.778555675,2244.513724497,114674.749208512,60346.179300956,114188.154548245,4714303.861586771,,,,,4556621.869672437,,,8254529.774364235,9661999.182580408,2160520.603274288,,24700.87512310257,1251190.7192715197,,1992774.1227276889,24350.77202025613,0.8897875133281204,130.4115907202694,9.742498924983416,5.782752431594162,459.4437660130734,59.1432572637724,9.747780934123544,1345.4961338375153,1733.9715973592552,417.5207987457409,162.63730070416904,13.295622005597812,679.2883921459577,357.46717906452,676.4059955705917
E06000013,2015,169212,20.11973146112569,34.75817317920715,1060.0,6.26433113490769,,,7.64721181490359,0.679731429,North Lincolnshire,31.0,506337.0,4240128.737250305,91.5049981525,22838.5411203857,1772.2323126735,906.5554694576,81355.1048658738,10621.0097218785,1741.9279842428,242917.1513146383,303411.8506170058,74749.6236055712,28247.8957628944,1869.8923536252,107925.1613394949,80762.5269845257,117099.0576861419,4753035.879037424,,,,,4329727.6984608965,,,8741050.233115101,10064841.42093144,2265504.355680309,,22702.17240762787,1212313.282687064,,2021976.668977508,25058.08534412633,0.5407713291758267,134.96998510971858,10.47344344770761,5.357512880041605,480.7880343348805,62.767473476340335,10.294352553263362,1435.5787492295954,1793.0870778491228,441.75131554246275,166.9378989840815,11.050589518622793,637.8103286971071,477.2860493613083,692.0257291808022
E06000013,2016,170174,20.434966563634866,34.463549073301444,1178.0,6.922326559874011,1.0,0.005876338336056036,7.81265278185196,0.742879868,North Lincolnshire,22.0,508202.0,4409375.469049315,86.2547673609,24412.6093516234,1762.7554147498,887.5180532938,84677.5561732654,11422.976471882701,1735.6830065799,254903.1159761622,309309.4626183249,78263.3896370627,28897.7541582906,1707.9154526715,110289.1915834166,102644.7927080342,124761.1987768806,5062746.510431547,,,,,4209260.031906589,,,9306801.980239738,10392034.754679704,2325472.673570149,,20632.74678550718,1246725.218945266,,2123143.888817031,25910.982106839558,0.5068621961104517,143.4567522161047,10.358547220784608,5.215356360512182,497.59396954449795,67.12527455359044,10.199460590806469,1497.89695239086,1817.6070528889543,459.90215683396235,169.8129805862858,10.036289049276036,648.0966045542598,603.1755303867466,733.139015224891
E06000013,2017,170616,20.695011018896235,34.12634219533924,1148.0,6.7285600412622495,,,7.91643611924587,0.799251199,North Lincolnshire,24.0,510002.0,4481646.459100722,25.5269060995,24230.85806187,1689.5730806778001,883.547104011,87075.5917885379,11016.5727825734,1678.8863507933002,262290.8432361933,316608.4366464862,81243.3206949356,28869.3386991653,1827.2458174873,108194.7258264648,116187.7077190285,127498.3604723182,4986146.300204007,,,,,4118845.066082046,,,9609354.040121423,10784239.245219428,2370366.688793349,,21711.84322790448,1215465.0130193578,,2184038.2891223766,26267.445369137255,0.14961613271615792,142.0198460980799,9.902782158049655,5.178571200889717,510.36005877841404,64.56940018857199,9.840146005024735,1537.3168005122222,1855.678463019214,476.17644707961506,169.2065146244508,10.709697903404722,634.1417324662682,680.9895186795407,747.2825554011242
E06000013,2018,170384,21.043642595548878,33.830054465208,1124.0,6.596863555263405,,,7.98158507534595,0.769936621,North Lincolnshire,18.0,511174.0,4518322.20237713,28.5974274799,24044.2954804047,1679.3959648457,729.7476588842,86448.4700475009,10428.070236988,1615.1166219814,268690.2231811396,325177.19422967837,84581.6922050362,28631.1939802739,1685.426938894,102732.3591569103,122052.8728370773,130251.17408096799,4791629.552930575,,,,,3946818.285389621,,,9699318.091487836,11228424.17826963,2432565.953711725,,20424.322802433348,1150850.0739475123,,2229870.6824837313,26518.465362810653,0.1678410383598225,141.11827096678502,9.85653561863614,4.282958839352286,507.3743429400701,61.20334208017185,9.479274004492206,1576.968630746664,1908.4960690538921,496.4180451511656,168.03921718162445,9.891931982427927,602.9460463242459,716.3399898880018,764.456604381679
E06000013,2019,170283,21.373830623139128,33.65338877045859,1087.0,6.383491012021165,1.0,0.005872576827986352,8.08641975308642,0.805443108,North Lincolnshire,23.0,511283.0,4641112.890619645,21.1169179551,25161.6883493522,1734.7379964412,808.9560064148,88894.1088009088,10519.2358826329,1568.7701572226,285672.8715369565,335747.8205020321,86492.0095009939,28744.8783937325,1628.7438774940001,97987.40553781729,129110.6334138821,136649.392395454,4894309.347185849,,,,,3985484.573648964,,,10197881.140473526,11788595.24144135,2468202.4463342004,,18610.286689093213,1090458.4772091182,,2330894.027296484,27255.292017521682,0.12401072306160921,147.76394795341992,10.187382160528063,4.750656298131933,522.0374834887147,61.77502089247253,9.212723273741947,1677.6358857722528,1971.704870727155,507.93097080151216,168.806506778319,9.564923553695907,575.4385671958873,758.2121140330045,802.4840553399575
