utla,year,population,pct_age_65plus,pct_age_15_44,intl_in_per_1000,hiv_prev,diabetes_prev,tb_count,ddd_antiproliferative,ddd_antituberculosis_active,ddd_antituberculosis_mdr,ddd_antituberculosis_rifamycin_isoniazid,ddd_il6_abatacept,ddd_jak_inhibitor_rheum,ddd_low_tb_risk_biologic,ddd_negative_control_levetiracetam,ddd_rituximab,ddd_ruxolitinib,ddd_systemic_glucocorticoid,ddd_tnf_inhibitor,ddd_transplant_cni_mtor,pred_mg_antiproliferative,pred_mg_antituberculosis_active,pred_mg_antituberculosis_mdr,pred_mg_antituberculosis_rifamycin_isoniazid,pred_mg_il6_abatacept,pred_mg_jak_inhibitor_rheum,pred_mg_low_tb_risk_biologic,pred_mg_negative_control_levetiracetam,pred_mg_rituximab,pred_mg_ruxolitinib,pred_mg_systemic_glucocorticoid,pred_mg_tnf_inhibitor,pred_mg_transplant_cni_mtor,pct_non_uk_born,principal_trust,rate_antituberculosis_active,rate_antituberculosis_rifamycin_isoniazid,rate_tnf_inhibitor,rate_il6_abatacept,rate_jak_inhibitor_rheum,rate_rituximab,rate_transplant_cni_mtor,rate_antiproliferative,rate_systemic_glucocorticoid,rate_low_tb_risk_biologic,rate_negative_control_levetiracetam,rate_glucocorticoid_pred_mg
E08000003,2022,569260,9.422583705161086,52.2367635175491,49.35003337666444,5.508182526,6.63077861099675,119,448558.9097861584,11587.510795503333,585.7594032540682,37433.70060606295,32740.504909018964,36292.595959405335,221387.14314123118,39348.42466606916,117161.0959123753,6426.145442424924,808758.8468556346,500705.4518630786,282569.63314130454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8745432.298778936,0.0,0.0,31.3869393345387,R0A,0.055768198923492274,0.18016035528972218,2.4097877218300643,0.15757301312118718,0.17466846388608973,0.5638711728727144,1.3599469108479914,2.1588176228122085,3.8923825011737647,1.0654887365969046,0.18937551065367322,15362.808380667771
E08000003,2023,581416,9.32946461741679,52.99630557122611,47.50127275479175,5.961561203,6.62736062621364,154,475304.1541611562,14799.955768543923,1122.3998106732781,47934.16185491512,38529.777408670794,40566.553569477604,270852.7665233657,43518.97275525022,142166.95334892275,7405.1276574392805,935411.9347848993,569398.320453368,279831.2707276283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10029954.502031153,0.0,0.0,31.3869393345387,R0A,0.06973978016327037,0.22587350680989837,2.6830967818264,0.18155852951476797,0.19115614750213794,0.6699136286683128,1.318610109959362,2.2397098842917282,4.407812003914954,1.2763019490977514,0.20506842319982815,17250.908991206215
E08000003,2024,588597,9.380272070703723,53.39884505017864,44.561898888373534,5.50809288,6.700136834,168,528694.3789547901,14490.091451810571,929.189988515951,50242.82468240629,45660.03953485266,54404.603003587545,323211.2967305884,43117.03155226884,172302.27205375634,7597.026290162387,950136.2308666961,662157.6719538323,295652.95727982133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10182655.827699788,0.0,0.0,31.3869393345387,R0A,0.06744662424356898,0.23386387370704573,3.082126833967368,0.21253251159218228,0.2532355870980382,0.8020105765495914,1.376167568194362,2.4608989691776695,4.422572594285427,1.5044426016469878,0.20069564331428777,17299.87721259162
E08000004,2011,225157,14.723504043844962,39.81177578312023,,1.107058644,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,16.628663015011448,RM3,,,,,,,,,,,,
E08000004,2012,226057,15.16122040016456,39.492251954153154,3.9945677417642456,1.159741044,6.82479933576783,50,,,,,,,,,,,,,,,,,,,,,,,,,,,16.628663015011448,RM3,,,,,,,,,,,,
E08000004,2013,227866,15.496827082583623,39.10324488954034,4.586028630861998,1.295425057,7.1530402814581,43,,,,,,,,,,,,,,,,,,,,,,,,,,,16.628663015011448,RM3,,,,,,,,,,,,
E08000004,2014,230348,15.622883636931949,38.75874763401462,4.731970757288972,1.399987936,7.59158226510264,53,,,,,,,,,,,,,,,,,,,,,,,,,,,16.628663015011448,RM3,,,,,,,,,,,,
E08000004,2015,232693,15.636052653066487,38.45066246083896,5.178496989595734,1.404568195,7.94136252372178,54,,,,,,,,,,,,,,,,,,,,,,,,,,,16.628663015011448,RM3,,,,,,,,,,,,
E08000004,2016,235021,15.676471464252131,38.21658490092375,7.509967194420924,1.542910814,8.14960501581023,40,,,,,,,,,,,,,,,,,,,,,,,,,,,16.628663015011448,RM3,,,,,,,,,,,,
E08000004,2017,237161,15.725604125467507,38.11545743187118,6.52299492749651,1.579005837,8.3251297775626,36,,,,,,,,,,,,,,,,,,,,,,,,,,,16.628663015011448,RM3,,,,,,,,,,,,
E08000004,2018,239923,15.81048919861789,38.19141974716889,7.477398998845462,1.664775968,8.53341416332977,34,,,,,,,,,,,,,,,,,,,,,,,,,,,16.628663015011448,RM3,,,,,,,,,,,,
E08000004,2019,242077,15.881723583818372,38.45222801009596,8.389892472229912,1.641290188,8.64576250639089,48,155755.5927464626,1657.9383140960115,0.021269021282587897,8378.756540451459,8263.98475509279,2632.363740218096,95107.6629372921,15205.318703663417,45514.48630754556,1146.7583329046895,265947.9515038111,162661.693235014,84960.88239825275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2912982.587679917,0.0,0.0,16.628663015011448,RM3,0.018763850968691684,0.09482725484494557,1.8409368697417627,0.09352831588107044,0.02979198954321277,0.5151138801306973,0.9615516584274046,1.7627765188769338,3.009887451794163,1.0763886678793315,0.17208742427945256,12033.289357022422
E08000004,2020,242181,15.924866112535666,38.54637647049108,7.085609523455597,1.681360245,8.60795275425065,37,143356.21867847463,1433.6819514190809,0.03536887425823915,6098.943921645853,8738.469628938585,5352.112189921664,111063.52132212116,15124.74315377061,34277.05979599834,1390.1401837281421,227165.95675157555,177821.7968590969,74273.65252365689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450713.241838098,0.0,0.0,16.628663015011448,RM3,0.01621884358109245,0.0689956495421584,2.011648333657125,0.09885586681871623,0.06054695070331088,0.387766806090275,0.840237091138128,1.6217488717226793,2.5698650358652904,1.2564306038070945,0.17110199592901118,10119.34562099462
E08000004,2021,242003,16.041536675165183,38.63671111515146,7.26437275570964,1.737145424,8.80727541682075,35,184683.70581582678,2626.138649003824,145.3693755115009,10033.024432371574,15679.402393730821,9570.586767022145,142068.1460375255,17808.327903564856,56804.947673725925,1903.6834792902796,295124.9804296982,245747.56475068867,89175.02394572465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137833.0884745973,0.0,0.0,16.628663015011448,RM3,0.02973062486097137,0.11358428685132427,2.7821184006684017,0.17750716657289056,0.10834901081009066,0.6430911750128981,1.009554154691784,2.0908119141489956,3.341122177073636,1.6083593896070858,0.20160882080726902,12966.091695039306
E08000004,2022,244584,15.969973506034735,38.96616295424067,16.05174500376149,1.768497944,9.14607760308269,32,269757.41024404706,4676.445087051334,447.6657890384208,15681.305855712968,18736.70705497407,16717.32247006096,202633.79709840278,25722.20825269484,86508.8634645084,2899.0857975108547,419054.72955199523,335345.2222456067,83214.67241093905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4399913.4911488285,0.0,0.0,16.628663015011448,RM3,0.05238355052124664,0.17565532412780022,3.7563946682923146,0.20988062991132014,0.18726034196684604,0.9690355249495861,0.9321353966963761,3.021707871033658,4.694072995198055,2.2698176820267455,0.2881292457071626,17989.375801969174
E08000004,2023,247251,15.871321046224285,39.392762819968375,17.290122183530094,1.886899114,9.45674145947039,41,274641.50123467785,3430.014491526506,108.57213056809061,13450.227487004124,20543.179288385858,29733.54311394717,240229.86136877802,24693.696539750126,92019.72831511548,2758.4298760084985,427782.88761526695,370267.41069253965,90633.52354602217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4499861.379457699,0.0,0.0,16.628663015011448,RM3,0.03800712626757808,0.1490385815246824,4.102839875961438,0.22763379311662668,0.3294698988316312,1.019647421846409,1.0042872361032287,3.04323326957668,4.740154382690885,2.661926559447997,0.2736246289099057,18199.567967198105
E08000004,2024,250725,15.798584106092331,39.77624887825306,17.97188154352378,1.988386154,9.709224264,38,258381.05510468976,3342.718015117925,89.92037597022744,14900.993054379345,19767.23050687172,38846.79683303673,246630.80202456334,24340.997719442395,100997.5929182975,2711.965327846807,434144.6367659283,372435.21230937814,89573.27862000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4548193.727748859,0.0,0.0,16.628663015011448,RM3,0.0365265990558113,0.16282635758360312,4.069679707580927,0.21600078137097456,0.4244873082639713,1.1036224310409128,0.9787864903560729,2.823385388998641,4.74399186759415,2.6949878451074167,0.2659793199113518,18140.168422569983
