utla,year,population,pct_age_65plus,pct_age_15_44,international_in,intl_in_per_1000,asylum_supported,asylum_per_1000,diabetes_prev,hiv_prev,items_total,items_antituberculosis,items_oral_glucocorticoids,items_oral_hydrocortisone,items_oral_dexamethasone,items_inhaled_corticosteroids,items_conventional_dmards,items_transplant_immunosuppressants,items_proton_pump_inhibitors,items_statins,items_metformin,items_insulins,items_fluoroquinolones,items_all_antibacterials,items_vitamin_d,items_levothyroxine,mg_pred_equivalent,adq_antituberculosis,adq_oral_glucocorticoids,adq_oral_hydrocortisone,adq_oral_dexamethasone,adq_inhaled_corticosteroids,adq_conventional_dmards,adq_transplant_immunosuppressants,adq_proton_pump_inhibitors,adq_statins,adq_metformin,adq_insulins,adq_fluoroquinolones,adq_all_antibacterials,adq_vitamin_d,adq_levothyroxine,rate_total_items,rate_antituberculosis,rate_oral_glucocorticoids,rate_oral_hydrocortisone,rate_oral_dexamethasone,rate_inhaled_corticosteroids,rate_conventional_dmards,rate_transplant_immunosuppressants,rate_proton_pump_inhibitors,rate_statins,rate_metformin,rate_insulins,rate_fluoroquinolones,rate_all_antibacterials,rate_vitamin_d,rate_levothyroxine
E09000006,2011,310554,16.87371600430199,38.762984859315935,,,,,,2.308799267,4006378.1129933773,258.6269002016,26842.4187040801,1436.497179176,976.5629175396,70856.1137028284,13264.7086147625,3270.6180588374,173583.4390590596,244440.0453948701,62369.2427428396,26493.044660212898,6683.0794103522,188182.7318421474,61383.6867907656,98982.0292407611,7385830.730966789,,,,,,,,,,,,,,,,12900.745483855875,0.8327920432568893,86.43398154292039,4.625595481545882,3.144583285160069,228.16036406817622,42.713050273905665,10.531559918202309,558.9476840068381,787.1096343787879,200.83219904699214,85.3089789866268,21.519862601519222,605.9581645773276,197.65865772382773,318.72727203887604
E09000006,2012,314663,17.207615766709146,38.58540724521154,2124.0,6.750078655577554,,,5.16542236641407,2.364258051,4060048.8507380863,207.6667303329,26847.1261435367,1369.235854295,917.0128000927,71747.9809003256,13522.4393684054,3239.1471889895997,182982.5133469779,250585.5728439129,63529.8475879936,27004.0872721219,6466.2172282692,198073.5458296054,65063.2206503826,105178.0615745785,7134200.525542274,,,,,,,,,,,,,,,,12902.847969853736,0.6599655197239587,85.32025100992713,4.351435835465244,2.914269552164379,228.01530812432856,42.97435468550608,10.294019916512585,581.5190007944306,796.3617357106266,201.8980547061256,85.81907396841032,20.54965861340291,629.4783493121384,206.77111910323933,334.25620926063283
E09000006,2013,318582,17.39928809537262,38.40110238494328,2026.0,6.359430225185352,,,5.24238860553729,2.486234903,4156033.7964386623,161.4278912605,27009.8285520736,1549.0128936524,1017.2067067261,71983.1550699665,13643.9650020709,2340.6822485006,191253.8284686295,259173.8654468993,65493.9667516003,27588.731065255,5766.3836929996,188931.2115382622,77702.2482317109,110511.9408155787,7177337.423162081,,,,,,,,,,,,,,,,13045.413100673179,0.5067075078331481,84.78140181200946,4.862210965002417,3.192919583423106,225.94859430214666,42.82716852198461,7.347189258968178,600.3284192723679,813.52325444281,205.57962079339168,86.59852428968053,18.10015535403632,593.0379354083476,243.90030896821193,346.8869578807927
E09000006,2014,321800,17.499378495960222,38.19763828464885,2502.0,7.775015537600995,18.25,0.05671224362958359,5.39506284240943,2.631245136,4240011.544480189,176.6321901668,27207.1511835526,1497.6928607979999,857.2517455935999,75453.0424764869,13618.3488146196,1667.2434276477,198523.5291273854,258640.0388581751,67538.0253025103,28356.9228929561,6348.3253766351,190438.8582036125,90749.0111128344,114784.833206911,7213779.3596444335,,,,,7531164.0206623,,,10386440.856703756,14026943.418100085,3280665.038087263,,65291.95885077463,2265958.787258942,,3771217.898390296,13175.921517962053,0.5488880987159727,84.54677185690677,4.654110816650093,2.663927114958359,234.47185356273118,42.31929401684152,5.180992627867309,616.9158767165488,803.7291449912216,209.87577782010658,88.11971066798043,19.727549336964262,591.7925985196161,282.0043850616358,356.6961877156961
E09000006,2015,325653,17.422225497692327,38.21490973520895,2488.0,7.640034023945733,20.0,0.061415064501171485,5.48090822485664,2.609004259,4221235.663841415,169.9336681416,26652.4542556942,1529.6440160753,777.5523447682,75914.0767257212,14065.9657574451,1630.6938236855,203247.4476315321,256902.9226476834,69347.152722036,29750.8163583912,5352.2929932472,175314.1003905363,95510.8396910445,118414.2153872316,6968626.661137108,,,,,7316135.853317052,,,10874925.48628094,14260374.455256162,3383961.077846095,,56478.05930786747,2157933.7919815267,,3868402.38893745,12962.3730284733,0.5218243594918518,81.8431098613991,4.697159295554778,2.387671370348807,233.11339593285246,43.193109713238016,5.007458318165348,624.1227552994509,788.8854782473474,212.94799286982155,91.35741528065518,16.435570970472252,538.3463391724821,293.2902190093274,363.6208337931221
E09000006,2016,327701,17.493080582604264,37.81465421222395,2952.0,9.008211754007464,21.75,0.0663714788786119,5.49057947838223,2.67955637,4176568.6578739164,156.14658483009998,27237.7119997314,1533.8580770052001,829.5080286011,76118.53749816101,13691.6121401665,1510.2318039081001,201830.8704997094,249998.6121235478,68919.4879819881,31288.716456617,4157.6271929051,165146.873032577,99074.3902642407,121157.5743918013,7025200.59903946,,,,,7223544.219254837,,,11058843.067694109,14247821.176316833,3386657.7005421207,,45207.36232585751,2065335.1172467219,,3945629.0914036827,12745.059239593156,0.47649102331118914,83.11757364100629,4.680663400493743,2.5312953839051455,232.28045534850673,41.780806711503786,4.60856635746641,615.8994647550951,762.8863266317398,210.31210762856415,95.47946590525204,12.6872581801859,503.95596300462,302.3316690038807,369.7198799875536
E09000006,2017,329134,17.480722137488076,37.52544556320526,2469.0,7.5015039467207885,22.5,0.06836121458129515,5.55637674628211,2.613964796,4127953.6861208114,151.4077057833,25875.5740165278,1604.5523831702,750.195039343,75922.8600505482,12964.1024317593,1339.7773102271,200708.0139036653,251754.6183088972,70048.9695478467,32100.6205606878,3674.905345214,156409.8469588549,100862.5821537733,123307.8626339335,6613338.617647968,,,,,7036659.323221787,,,11139025.07032165,14671256.839849439,3403685.1776934653,,41012.25837183565,1971536.5331273398,,3969515.520108853,12541.863454157916,0.46001842952505667,78.61714078924632,4.8750733232367365,2.2792997361044436,230.67461900182965,39.388523919617235,4.070613519803788,609.8063825179571,764.9000659576258,212.8281172648426,97.53055157075173,11.165377460894348,475.2163160258585,306.44838319278256,374.6433447590754
E09000006,2018,330367,17.460279023025908,37.31456228981708,2787.0,8.436072610157794,24.25,0.07340321521217313,5.73145473960312,2.591400146,4070405.344471575,155.7590372333,25307.1422873132,1757.2301568533,627.3163867137,74516.6302758347,12848.3574054746,1340.4778446809,199184.76506676638,255760.0300826227,72930.9772412339,33003.6810716767,3576.8314962964,152345.4599141664,97804.51490083079,125280.5799950948,6340714.604031567,,,,,6823178.152404906,,,11006587.230001021,15186921.784873778,3501446.9740233184,,42110.221595195086,1883024.5137394255,,4007890.578234982,12320.859360867082,0.47147274768151787,76.6031180091026,5.3190244693123105,1.8988469995904556,225.5571236710528,38.89116469100909,4.057541596711839,602.9196774095668,774.1694239516135,220.75745229164502,99.9000537937406,10.826842560838099,461.14006518255877,296.04807653558254,379.21638660972434
E09000006,2019,331192,17.56322616488321,37.24455904731998,2847.0,8.596222130969347,22.75,0.06869127273605644,5.9681607848306,2.45843935,4096172.6139815906,115.2508313037,25812.186751707,1886.2055410916,726.0404823047,74794.0782358155,12294.140554704,1349.8567778684999,207529.0416940368,260465.53032447828,74932.8110807808,33975.5922539919,2981.4298286907,151854.8060724632,98132.4699128971,127550.6257309936,6441400.056984518,,,,,6645569.331894877,,,11446043.601130389,15630801.222244164,3565882.5612769956,,35798.05068828034,1865574.679983133,,4056372.7447489616,12367.96967916372,0.3479879686215247,77.93722901430891,5.695202604808087,2.192204166479565,225.83298580827886,37.12088623730041,4.075752970689207,626.6124836772531,786.4487376641897,226.2518752892002,102.58578786320895,9.002119099165137,458.5098857232759,296.3008463758095,385.12592614252037
E09000006,2020,331247,17.559404311586217,37.137241997663374,2248.0,6.786476556768816,43.5,0.13132194404779515,6.03470612663583,2.519492388,4063648.665982747,105.8893524969,23379.3582813367,1996.516473262,744.4808856244,80031.5750280081,12413.6033903501,1509.8135050918,228948.0619000667,263553.3590846002,78109.0330284938,34056.4858365025,2881.8452498111,133169.93908035,94310.1552286527,130325.3238867948,6034072.700958827,,,,,6852829.516914586,,,12440177.044719946,16143650.147042738,3711743.7117803646,,35189.36470313332,1618679.665307423,,4107859.158760651,12267.729718254797,0.3196688649162106,70.57983402517367,6.027274128556637,2.247509820841849,241.60694293988502,37.475368502507486,4.5579688422591,691.1702201078552,795.6399879383064,235.80298999989068,102.81296385024619,8.699988980462013,402.0260985921382,284.71248110519554,393.4385032522402
E09000006,2021,329899,17.69056590047257,37.1246957402114,2520.0,7.638701541987093,48.0,0.14549907699023035,6.20954842536784,2.47460413,4078681.975860316,89.2314471074,21948.2712313729,2008.4710472544,712.7750794397,76925.7707096288,12117.4248157736,1464.0974618646999,237140.356822165,262714.4893283314,78902.5155256312,34508.8634258536,2647.9936309212,132335.2826355565,98506.3144195587,130222.7608958755,5410803.631398354,,,,,6111937.435460309,,,12826914.021989677,16272129.698831722,3719684.4066437213,,32886.55168680384,1605591.2733153228,,4040377.626119163,12363.426308840935,0.2704811081797762,66.53027511866631,6.088139240356594,2.160585753335718,233.17976322943935,36.730710962366054,4.438017277605267,718.8271465574767,796.3482439423319,239.1717329413887,104.60432867590868,8.026679774480067,401.13878076489016,298.5953713699002,394.7352398639447
E09000006,2022,330047,17.8447312049496,36.894139319551456,3539.0,10.722715249646262,52.25,0.15831078603956406,6.39257052101927,2.528762102,4204012.163127921,73.7628837825,22968.0644938031,2119.0139976432,749.7263366962,77976.7282496115,11301.4290902989,1347.4028600694,241139.8532928885,274625.4267726022,82104.2025015164,35904.949259086,2369.6157033906998,154918.5796651342,100805.5156062849,133209.6929582003,5353864.714846952,,,,,5691985.36383016,,,13091601.745806405,17158785.676621154,3835642.819748992,,30421.930910626,1804552.9671869492,,4063323.5350576094,12737.61665195539,0.22349205956272894,69.59028409227504,6.420340126234143,2.2715744627165217,236.25946683233445,34.241877945561995,4.082457528986478,730.6227697657863,832.0797546185913,248.76518344816463,108.78738258213528,7.179631093119162,469.3833898357937,305.42775909578,403.60825263735256
E09000006,2023,332418,17.929233675673398,36.92098502487831,4272.0,12.851289641355162,171.5,0.515916707278186,6.54069969790202,2.569970369,4301765.858243846,71.0504659604,23149.5467174599,2184.7367959033,769.5601705351,80600.7809481722,11110.6139019879,1306.1249671768,243576.3271894751,292210.0091891533,85019.0436718743,36448.8878310174,2262.5508250448,157260.9530467709,100224.77604565141,136542.4361432784,5315966.801471973,,,,,5467711.411963835,,,13202915.624547713,18554715.046710987,3950614.6065042675,,30024.050538250438,1818677.3090345494,,4135441.5750159244,12940.833102430814,0.21373832331702858,69.63987123880145,6.572257807649706,2.3150376048682686,242.46816041301076,33.4236229746521,3.9291643869369293,732.7410885977146,879.0438820676177,255.75944645558997,109.64775623166435,6.806342692167091,473.0819421534662,301.50225332458353,410.7552423252604
E09000006,2024,334641,18.029470387669175,36.849937694424774,3865.0,11.54969056391775,160.5,0.47961845679399717,6.72884214,2.860744476,4450109.638165524,57.7739218242,23729.9176146667,2297.7124375703,864.4280831808,83593.5794733665,10998.9980093317,1293.1241340751,249086.4099047562,313555.4615813226,88419.355806373,38380.2264228514,1922.0034350678,156735.41132486842,99097.3585192038,138544.5151516643,5317265.593711879,,,,,5219258.046514969,,,13329091.210438408,20016607.114280637,4042076.038586266,,27602.10805676188,1741753.1106279823,,4154173.4730537888,13298.160231906802,0.1726444811729585,70.91156676757092,6.866201205382186,2.583150549935005,249.8007699993919,32.868052657420044,3.864213094256532,744.3391870833407,936.9905707349745,264.22152637116494,114.69074746624413,5.743478638504547,468.3688230816559,296.1303561703551,414.00938663123856
E09000006,2025,336048,18.261081750226158,36.76558110746084,,,166.5,0.49546493358091703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E09000007,2011,220087,10.981566380567685,54.22719197408298,,,,,,8.609596252,2331676.518152831,253.8255837212,11301.2097003518,598.0473053042,531.9934007196,38345.4519033192,5463.7437109116,1676.685668324,89567.5425032572,118789.64696986601,39247.6816878954,14052.2677589718,3470.2984953284,94496.6335974986,51680.5473581696,60039.3133499474,2643559.533205398,,,,,,,,,,,,,,,,10594.340048039327,1.1532965769045878,51.34882887381717,2.717322264850718,2.417195930334822,174.22860915601194,24.825381376054015,7.618285806631015,406.9642573312244,539.7394983341405,178.32803249576483,63.84869510226319,15.767848602272736,429.36036020981976,234.81871877107508,272.79809052759776
E09000007,2012,219647,11.208438995297,53.69297099436824,11275.0,51.33236511311331,,,4.01472152180967,8.696547508,2383769.696656216,203.9927357198,11529.6109689812,671.5682228834,412.3684826624,40113.7376729288,5308.0274021104,1521.4264650126,95284.3911452688,122157.5497944414,40400.4496015482,14171.806285856,3337.9441427548,97474.8143905902,53894.1131114648,62820.9003987692,2737260.4780794894,,,,,,,,,,,,,,,,10852.7305023798,0.9287298971522489,52.49154766047886,3.057488710901583,1.8774145909682356,182.62820649919553,24.166173005369522,6.926689028361871,433.8069317826731,556.1539642901629,183.93353700049715,64.52082790047668,15.1968574246623,443.7794023619271,245.3669438301675,286.00846084293977
E09000007,2013,221348,11.270036322894265,53.52838064947503,11802.0,53.31875598604912,,,3.85898942796896,8.567931175,2372789.917295625,160.29111128099998,11312.3354672796,733.886649891,389.20537053000004,41151.0700001576,5351.5380063334,1167.2432199989998,97817.9948638072,124437.480663628,41800.4327053862,14615.590376342,2922.421816551,91009.507542168,55020.2170048028,66291.6875282668,2693692.969882086,,,,,,,,,,,,,,,,10719.72603003246,0.7241588416475414,51.106562820895604,3.3155332322451527,1.7583414827782498,185.91118962067694,24.17703347820355,5.273339808803332,441.9194881535284,562.1802802086669,188.8448628647478,66.02991839249508,13.202838139721162,411.1602885147731,248.56884636320544,299.4907906476083
E09000007,2014,221095,11.388317239195821,53.01521970193808,12444.0,56.28349804382731,14.75,0.06671340374047356,4.06073873904268,8.620102882,2452638.335370386,172.5434901544,11659.4741687156,793.5847651754,394.9126082142,43766.5816017218,5477.6669881968,911.7839969988,103250.2535797294,128678.3151326998,44903.0944637832,15438.5741805372,2496.0164409786003,90220.5434985944,58853.27042005,69820.534888909,2760030.9390649195,,,,,4320559.194457606,,,5312310.014814126,6731389.231795343,2270162.7680165004,,31943.55053693504,1136747.3161543892,,2135965.811357444,11093.142474367969,0.7804043065397227,52.73513271994211,3.5893383621312105,1.786167069423551,197.95373754142702,24.775173514538093,4.123946706161605,466.99497310988215,582.0046366163857,203.09412001077908,69.82778525311383,11.289339157278999,408.0623419733345,266.1899654901739,315.79427345217664
E09000007,2015,221032,11.416898910564987,52.749828079192156,13045.0,59.01860364110174,20.75,0.09387780954793876,4.0998092459605,8.473151207,2497033.1843531723,114.2293860398,12212.9813573998,820.0928466841,465.2285793434,45061.1605920122,5703.7029283812,877.5904699814,107721.4466689822,132927.0281688943,46889.7837042422,15994.5874746863,2390.6710735459,84919.5317246306,62183.3787226955,73588.1670221819,2840428.6190931606,,,,,4343808.462000436,,,5591981.111776489,7091542.690093434,2336490.5747437673,,30944.702115273776,1078883.7039409573,,2211803.2525585517,11297.156901956152,0.5168002191528829,55.254358452168916,3.7102901239825004,2.1048019261618225,203.86713503932555,25.804874083305585,3.970422698891563,487.3567929936941,601.3926859861663,212.1402498472719,72.36322104802154,10.8159500594751,384.1956446334946,281.3320185434485,332.92992427423127
E09000007,2016,221024,11.40690603735341,52.418741856088026,13307.0,60.20613146083683,29.25,0.13233856956710585,4.04473882877377,8.28476429,2540927.997430186,111.6360470212,12268.2500504004,761.032779846,407.0395143093,45719.7125187597,5492.3813645687,695.1155285757,111096.0133428224,136052.6174283291,49230.116899865,15793.2102541564,2024.7579493322999,84355.8914431583,64220.5371267708,76721.2299519302,2817129.651171034,,,,,4255096.315683369,,,5710466.226668291,7357410.324319444,2343351.8736238163,,26316.75728884119,1062204.611325455,,2248644.041402453,11496.163300954584,0.5050856333303171,55.50641582090814,3.443213315504199,1.841607763452385,206.85406344451144,24.849705753984633,3.144977597797977,502.6423073640076,615.5558556008809,222.73652137263375,71.45473004812328,9.160805837068825,381.65941908190194,290.55911180130124,347.11719067580987
